date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:20	152860/152860	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:07%20GMT	https://www.drivco-wp.egenslab.com/vehicle-category/used-car/page/2/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle-category/used-car/page/2/index.html	(from https://www.drivco-wp.egenslab.com/vehicle-category/used-car/)
13:26:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:07%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-28.css?ver=1707383519	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-282bd3.css	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:21	3127/3127	---MCZ	200	added ('OK')	text/css	etag:W/%2265c49adf-cbf%22	https://drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-28.css?ver=1707383519	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-282bd3.css	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:24	138813/138813	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:22:10%20GMT	https://www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/28	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/28.json	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:26	2308/2308	---MCZ	200	added ('OK')	text/xml	date:Thu,%2025%20Jul%202024%2023:22:12%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Fabout-us%2F&format=xml	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed9f2d	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:13%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-01.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-01.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:26	91443/91443	---M--	200	added ('OK')	image/png	etag:%22654cd750-16533%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-01.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-01.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:13%20GMT	https://www.drivco-wp.egenslab.com/?p=28	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/index3c55.html	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:14%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-02.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-02.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:27	72502/72502	---M--	200	added ('OK')	image/png	etag:%22654cd753-11b36%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-02.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-02.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:14%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-03.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-03.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:27	64437/64437	---M--	200	added ('OK')	image/png	etag:%22654cd755-fbb5%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-03.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-03.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:15%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-04.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-04.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:28	66913/66913	---M--	200	added ('OK')	image/png	etag:%22654cd757-10561%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-04.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-04.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:16%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-05.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-05.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:29	66511/66511	---M--	200	added ('OK')	image/png	etag:%22654cd759-103cf%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-05.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-05.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:18%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-06.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/gallery-06.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:31	102389/102389	---M--	200	added ('OK')	image/png	etag:%22654cd75e-18ff5%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-06.png	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/gallery-06.png	(from https://www.drivco-wp.egenslab.com/about-us/)
13:26:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:18%20GMT	https://drivco-wp.b-cdn.net/wp-content/themes/drivco/style.css?ver=57	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/themes/drivco/styleddb9.css	(from https://www.drivco-wp.egenslab.com/offer/)
13:26:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:19%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-1720.css?ver=1707383587	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-17204feb.css	(from https://www.drivco-wp.egenslab.com/offer/)
13:26:32	197/197	---MCZ	200	added ('OK')	text/css	etag:W/%2265c49b23-c9%22	https://drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-1720.css?ver=1707383587	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-17204feb.css	(from https://www.drivco-wp.egenslab.com/offer/)
13:26:36	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Thu,%2025%20Jul%202024%2023:22:22%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Foffer%2F&format=xml	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embedd196	(from https://www.drivco-wp.egenslab.com/offer/)
13:26:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:22%20GMT	https://www.drivco-wp.egenslab.com/?p=1720	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/indexcda3.html	(from https://www.drivco-wp.egenslab.com/offer/)
13:26:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:24%20GMT	https://drivco-wp.b-cdn.net/wp-content/themes/drivco/style.css?ver=41	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/themes/drivco/styled91b.css	(from https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/)
13:26:38	1540/1540	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:22:25%20GMT	https://www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/36	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/36.json	(from https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/)
13:26:41	2231/2231	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:22:27%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Fcar-listing-left-sidebar%2F	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embedd8fa.json	(from https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/)
13:26:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:27%20GMT	https://www.drivco-wp.egenslab.com/?p=36	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/index0d0b.html	(from https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/)
13:26:45	2388/2388	---MCZ	200	added ('OK')	text/xml	date:Thu,%2025%20Jul%202024%2023:22:31%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Fcar-listing-left-sidebar%2F&format=xml	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed4802	(from https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/)
13:26:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:34%20GMT	https://drivco-wp.b-cdn.net/wp-content/themes/drivco/style.css?ver=28	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/themes/drivco/style.1cd5dec.delayed	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:47	179145/179145	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:34%20GMT	https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/page/3/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/car-listing-left-sidebar/page/3/index.html	(from https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/)
13:26:48	162353/162353	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:35%20GMT	https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/page/4/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/car-listing-left-sidebar/page/4/index.html	(from https://www.drivco-wp.egenslab.com/car-listing-left-sidebar/)
13:26:49	1544/1544	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:22:35%20GMT	https://www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/38	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/38.json	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:51	2236/2236	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:22:38%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Fcar-listing-right-sidebar%2F	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed0bbb.json	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:38%20GMT	https://www.drivco-wp.egenslab.com/?p=38	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/indexb93f.html	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:54	2393/2393	---MCZ	200	added ('OK')	text/xml	date:Thu,%2025%20Jul%202024%2023:22:39%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Fcar-listing-right-sidebar%2F&format=xml	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embedb14a	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:55	180091/180091	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:41%20GMT	https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/page/3/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/car-listing-right-sidebar/page/3/index.html	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:56	162953/162953	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:42%20GMT	https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/page/4/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/car-listing-right-sidebar/page/4/index.html	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:56	181000/181000	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:42%20GMT	https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/page/2/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/car-listing-right-sidebar/page/2/index.html	(from https://www.drivco-wp.egenslab.com/car-listing-right-sidebar/)
13:26:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:43%20GMT	https://drivco-wp.b-cdn.net/wp-content/themes/drivco/style.css?ver=58	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/themes/drivco/style.1d11f4a.delayed	(from https://www.drivco-wp.egenslab.com/vehicle/)
13:26:58	8069/8069	---MC-	200	added ('OK')	application/rss+xml	etag:%22e9448b609280527ac2734bd5fe290a44%22	https://www.drivco-wp.egenslab.com/vehicle/feed/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle/feed/index.html	(from https://www.drivco-wp.egenslab.com/vehicle/)
13:26:58	158003/158003	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:44%20GMT	https://www.drivco-wp.egenslab.com/vehicle/page/3/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle/page/3/index.html	(from https://www.drivco-wp.egenslab.com/vehicle/)
13:26:59	201448/201448	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:44%20GMT	https://www.drivco-wp.egenslab.com/vehicle/page/2/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle/page/2/index.html	(from https://www.drivco-wp.egenslab.com/vehicle/)
13:26:59	213196/213196	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:22:45%20GMT	https://www.drivco-wp.egenslab.com/vehicle/cadillac-escalade-2023/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle/cadillac-escalade-2023/index.html	(from https://www.drivco-wp.egenslab.com/)
13:27:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:46%20GMT	https://drivco-wp.b-cdn.net/wp-content/themes/drivco/style.css?ver=74	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/themes/drivco/style.1d2bf52.delayed	(from https://www.drivco-wp.egenslab.com/auction-vehicle-list/)
13:27:10	812/812	---MC-	200	added ('OK')	application/rss+xml	etag:%22e9448b609280527ac2734bd5fe290a44%22	https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/feed/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/feed/index.html	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
13:27:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:22:55%20GMT	https://drivco-wp.b-cdn.net/wp-content/themes/drivco/style.css?ver=10	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/themes/drivco/style840f.css	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
13:27:12	2664/2664	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:22:58%20GMT	https://www.drivco-wp.egenslab.com/wp-json/wp/v2/vehicle/238	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/wp/v2/vehicle/238.json	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
13:27:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:23:00%20GMT	https://www.drivco-wp.egenslab.com/?p=238	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/index3dc6.html	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
13:27:19	2340/2340	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:23:06%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Fvehicle%2Flexus-rx-2021%2F	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed5ff2.json	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
13:27:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:23:07%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/09/color-deep-pink.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/09/color-deep-pink.jpg	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
13:27:22	60581/60581	---M--	200	added ('OK')	image/jpeg	etag:%22654cd704-eca5%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/09/color-deep-pink.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/09/color-deep-pink.jpg	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
13:27:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:23:09%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/09/color-deep-orange.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/09/color-deep-orange.jpg	(from https://www.drivco-wp.egenslab.com/vehicle/lexus-rx-2021/)
